Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
0.18426205805250137,0.3985796986472112,0.5892061436831925,0.027269245916232896,0.9724360273885432,0.9336611432563116,0.18783568317004368,0.3333874509376837,0.48043706487659793,-0.6554949185690614,-0.7562507932768264,-1.042499662052005,-0.1987215466600763,-0.9556868007734064,-1.037208899625884,-2.301753495183284,HOROZ
0.18463596141176405,0.48653110903882846,0.788823250556841,-0.2020567476153486,1.730404291086558,1.2791544004333348,0.18465348665417305,0.33381909642961294,-2.4827571168854776,-0.1816997770156943,-1.3169335302179122,-1.572803416135389,0.0597203590615192,-1.2002818282999768,-1.5136167212545166,-0.31533643909747033,HOROZ
0.185349776915811,0.5499047123461968,0.8212076935952549,-0.19595699038240202,1.777309249669728,1.2971099324987811,0.1946355346723777,0.3346430325068467,-2.76745244999579,-1.4126847409535337,-1.6978847020537666,-1.6525842768947303,0.09970000826214255,-1.235463524620102,-1.5834331700392685,-2.60920130686782,HOROZ
0.18558771541716,0.4505602946184235,0.6450484629629265,-0.047141533976114904,1.1942207324255323,1.0468392544058092,0.18334711124239458,0.3349176458563688,-2.834699768637063,0.11969851156863996,-1.083826846167278,-1.1920797445084392,-0.1298978118249516,-1.0274889380265375,-1.173758510118275,-1.0648422936788773,HOROZ
0.18606359241985795,0.570023981428796,0.8723172235623179,-0.2875545774815984,2.0508803503599364,1.3953919964495651,0.18304563999352264,0.3354668220140092,-2.557365821131255,0.22348509243795317,-1.8122551219030294,-1.7773839440742982,0.16397535175633773,-1.2893421462381265,-1.691672089470314,0.3997909807803101,HOROZ
0.1873212673555597,0.44713960001381775,0.7600115545218077,-0.156176428782574,1.5922692609996711,1.2242315293896848,0.18127030930572113,0.3369179027882085,1.8823362464066393,0.6290965927736558,-1.0497111608146477,-1.491215607307631,0.014408787042875935,-1.1652639327162941,-1.4417169516209665,-1.1276151667954393,HOROZ
0.18803508285960666,0.501293616910678,0.9037907163817586,-0.23946595243462662,2.0122226023611827,1.3821378047078048,0.20542150602090758,0.3377412845947109,1.708938338282525,-2.4766342877420993,-1.3847421308346304,-1.8485591236271586,0.19891357110153612,-1.320151882695873,-1.7528704985646482,-4.400730239597292,HOROZ
0.1881030652885635,0.4586675735316526,0.8587062336049742,-0.271694234888462,1.9939038765787682,1.375787025120209,0.18194024541432546,0.3378196945289665,-1.2369219538234753,0.6436192803754552,-1.1176108725292286,-1.7380860352291942,0.1402020117808267,-1.2734230787902134,-1.657717091933715,0.461252045204267,HOROZ
0.18891885443604572,0.622418783957573,1.0339703200722827,-0.4065739621610482,2.6056230308931405,1.5656950947581942,0.18803666400262498,0.3387605076030841,0.8125582153892867,-0.0626641048268451,-2.096657319302615,-2.1528697655937283,0.3651181868744258,-1.4445880937035394,-2.010167910301017,-0.827240378790292,HOROZ
0.1891567929373947,0.4557122795535234,0.7020902360367597,-0.10231861027290225,1.3911763667164618,1.1384021318196194,0.1862948301202537,0.33903487498444007,-1.6358937113995713,0.20141206170668988,-1.0913957216665469,-1.334474878417538,-0.06607553074948301,-1.0951909908664368,-1.302163643241931,-0.6919507776882515,HOROZ
0.18963266994009267,0.5176152168812249,0.8071934769001848,-0.1470122982420163,1.6596067826087024,1.2513948216568143,0.21004406517027754,0.33958356089046005,1.1031395017879624,-2.8703410627069164,-1.4738683306911462,-1.6050080044025008,0.06884379247389133,-1.2165183652164595,-1.5418574845361692,-4.30281078862673,HOROZ
0.1902105205862259,0.5546890307863801,0.9844329462726106,-0.37309286637466876,2.4386747331416525,1.518077300856187,0.18917555538725234,0.3402497353443545,-2.627559154980219,-0.04264208051412515,-1.6935167901538601,-2.0345496965227245,0.29690564212573894,-1.3976313197007684,-1.9109664134062043,-0.0030764947066029176,HOROZ
0.1903464854441396,0.425866137377556,0.645382000748214,-0.00777604207194777,1.127695685850796,1.0140728684183486,0.18666329497998607,0.3404064692924786,1.0056718991115492,0.31060371109960216,-0.8910635620481889,-1.178811903265088,-0.14300819452210767,-1.0234732869826064,-1.1617154492429158,-2.8821174510230607,HOROZ
0.19044845908757488,0.48333380673493165,0.5286883722153283,0.06655100009030293,0.8054131872027652,0.8404641159762668,0.1922572614868323,0.34052401512060954,-0.6110396243919046,-0.421011960076325,-1.2564886835098081,-0.852640699975977,-0.2945549085127041,-0.8658919125223424,-0.8614316430493152,0.09291425822490879,HOROZ
0.1911282833771434,0.7231361335334531,1.1351332404907775,-0.4967130749435929,3.006412942269748,1.6691071003739064,0.20039698520637503,0.3413075787242816,-3.364391796998205,-1.4080249297851712,-2.638093914029623,-2.3740423038956338,0.48936922267334226,-1.5313011639751357,-2.1927392425127334,-0.15194416392962146,HOROZ
0.19174012523775508,0.4233343579695209,0.7378184595716728,-0.14791334916588636,1.5373141841804894,1.201493283305459,0.18247619430120895,0.3420126734287268,-2.482723334607002,1.0570307998682225,-0.8646150041510433,-1.4208058215976347,-0.027224095807253764,-1.1355923580767184,-1.3792597607889017,0.3496745170911754,HOROZ
0.19187609009566878,0.5140874801325294,0.8970901397345479,-0.2883088742369019,2.0981521027191894,1.4113320847631983,0.18686427581256737,0.3421693467271658,-3.0481711730953114,0.4873848427923449,-1.436872012652832,-1.821491789445499,0.17868211321123761,-1.3102985084985066,-1.7296427717143494,-0.24049294698692222,HOROZ
0.19187609009566878,0.5140874801325294,0.8970901397345479,-0.2883088742369019,2.0981521027191894,1.4113320847631983,0.18686427581256737,0.3421693467271658,-3.0481711730953114,0.4873848427923449,-1.436872012652832,-1.821491789445499,0.17868211321123761,-1.3102985084985066,-1.7296427717143494,-0.24049294698692222,HOROZ
0.19275986167210785,0.5389864136490471,0.6719937763738392,-0.008177488511911973,1.1744492117721803,1.037202306086577,0.19962655868148005,0.34318759091701395,-0.7398347963848879,-1.0906166709406995,-1.582126818638114,-1.243569328270044,-0.11539714935268777,-1.054868991023298,-1.2203678519135728,-4.204982089938577,HOROZ
0.1932357386748058,0.47201526349901174,0.7871561392757587,-0.1880820980656816,1.7008399374735552,1.2676598844020217,0.18699826303428824,0.34373578320198767,1.4798904592703221,0.6504661134897994,-1.1659502268876902,-1.543754911459588,0.032311859443999794,-1.1911191190634882,-1.4880757401492555,0.0846484498743407,HOROZ
0.19326972988928423,0.5383767388283625,0.9415854160967753,-0.31756065737876416,2.2407809842716673,1.457712998499791,0.19051542760446102,0.34377493762771155,-3.0837134039234377,0.18546565513860422,-1.5749805568582314,-1.9247760344119151,0.23210083745201424,-1.35388976840096,-1.8179755287240433,-0.7705487567466918,HOROZ
0.19330372110376265,0.4269412128247178,0.7515733600865612,-0.15492154842736697,1.5748390730449844,1.2170759694932431,0.1879026767809041,0.34381409036872157,-2.1354635696112707,0.5386204106171454,-0.876885570211749,-1.4520242513663297,-0.013943148434812482,-1.1503192263501087,-1.4069988047620714,0.15920526655077485,HOROZ
0.19418749268020172,0.4769019700770202,0.7068346446391668,-0.049986911672219685,1.3070983051028897,1.1002750460819481,0.19821969285341093,0.3448319723451739,-2.459133789538111,-0.7157786163511106,-1.1900536643528459,-1.332263451533209,-0.07438611688120095,-1.0964338500625401,-1.300181307625439,-3.594901991884489,HOROZ
0.19609100069099358,0.5537256514895728,0.8690398140512888,-0.2252891298628311,1.9208852415991893,1.350014724832873,0.20059796603895633,0.34702357060921013,-0.6781640090967318,-0.7783815808790442,-1.6480191499343202,-1.740941803609677,0.12981711045749342,-1.2778625853480328,-1.6601885543433756,-2.114927906373634,HOROZ
0.19660086890816997,0.5468377222177137,0.8052003477049016,-0.19099513023499473,1.7389276160105047,1.2824426284176629,0.19832018326970158,0.34761043043771506,-0.5738379081919887,-0.4096324431776626,-1.603283322893282,-1.5799706085929344,0.045810454448965504,-1.2084735537895095,-1.519908597574516,-0.3729129665738083,HOROZ
0.1990142451361382,0.572313752511063,0.9608338240958683,-0.3324482138147238,2.307800775276181,1.4786568162165765,0.193597133704041,0.3503872172944959,1.0060999989481578,0.5375823832058386,-1.7388795011617273,-1.954595284305108,0.23963233389506136,-1.3683498272273609,-1.8433267744282342,-0.11706277498805794,HOROZ
0.19911621877957347,0.501731093499566,0.8723532099362606,-0.25157721990831117,1.9788358131511217,1.370529000152077,0.19671233660905116,0.3505045087308934,-1.0034636766092946,0.13669425773052052,-1.3107759906436307,-1.7405541480751519,0.1251310236755788,-1.2789112477947449,-1.6598531113867514,-0.16372245314165196,HOROZ
0.20091775314693006,0.43907420715697215,0.7355052787467737,-0.1158453619882611,1.474687309913857,1.1749337063571625,0.19604240050044683,0.35257618235138055,-0.721102983359286,0.4644340405682421,-0.9012559819579478,-1.3880428083978718,-0.056654497513045625,-1.1248102168170466,-1.3500683391977832,-0.28524484818837986,HOROZ
0.20139363014962802,0.4589095818574202,0.8121664944749502,-0.161644594030852,1.695920426208478,1.2657337081472884,0.19543945800270293,0.35312326104075203,-1.1176147731188952,0.6077478110587653,-1.02541587576318,-1.5838827743081312,0.040808112331626886,-1.212190310706117,-1.5233413295048444,-2.037751995790175,HOROZ
0.20142762136410644,0.5490762992310678,0.5899244619868895,0.025700544452319563,0.9762476655824744,0.9357043979907197,0.20314372325165284,0.3531623362849423,-1.1212234611737513,-0.40960497073449853,-1.5840236460595951,-0.9927817760201888,-0.24578673674649132,-0.9400058354269205,-0.9914442572216489,0.15173502493751334,HOROZ
0.20166555986545542,0.452231082867476,0.7155944640888579,-0.06492273342036968,1.348627502017313,1.1192806309516257,0.19821969285341093,0.3534358495165692,-2.5733143918293973,0.27408583135551434,-0.9807390693932788,-1.3335288306804818,-0.08446186973058055,-1.1003481810633107,-1.3013156450816512,-2.1689732936406894,HOROZ
0.20173354229441226,0.4674682993783319,0.849602453132236,-0.20062003587241617,1.8376122488736364,1.3197006098779864,0.20374666574939673,0.3535139932660972,0.9506003397606599,-0.44886282267762606,-1.0775364796778235,-1.676832647715206,0.08806962946615693,-1.2526777999530847,-1.6045568029863078,-1.757286166434886,HOROZ
0.20173354229441226,0.6736407769076278,1.21463727611037,-0.536447114102111,3.2573859545558497,1.726978599847696,0.20120090853670025,0.3535139932660972,-3.9915542722130515,-0.11222385361863477,-2.301347574312433,-2.5181976145324843,0.5585705095240707,-1.5888661464968192,-2.309726875789472,-0.41076882518244306,HOROZ
0.20183551593784754,0.4331729272132441,0.8076251410255797,-0.184307517085498,1.730586110551038,1.279224669663642,0.19513798675383096,0.35363120552096106,-1.958901790483633,0.7064746143077539,-0.8564381653534409,-1.571120024267819,0.03366749326944087,-1.206783197736114,-1.51213836199913,-0.22688943430081437,HOROZ
0.20200547201023966,0.46721698304003445,0.8860328698144186,-0.253041115996543,2.006797565567317,1.3802617701490005,0.19520498036469142,0.3538265547864995,-2.86112195059443,0.7200812844664026,-1.0740295016302008,-1.7660058417364617,0.1342206994959675,-1.2908805222267814,-1.6818530628873944,-0.4960318667255768,HOROZ
0.20210744565367494,0.4819422588617656,0.7838613514905552,-0.15511946085176354,1.6330002652884683,1.2407522383924965,0.203478691305955,0.35394375861779603,0.3609443987968701,-0.36410360207592557,-1.1664112552976516,-1.509788248117795,0.0022525004980947505,-1.1798590849335757,-1.4581288391295988,-0.6109745799396225,HOROZ
0.20384099759207466,0.48059259704498203,0.709811892853285,-0.0752742119548989,1.3567398041650423,1.1229534188405865,0.19922459701631745,0.3559357907784819,-0.6575449309755529,0.42852540265195255,-1.1458093229594788,-1.3118786749306963,-0.0981052670380017,-1.0914117532565475,-1.2818906944499235,-0.847943773307895,HOROZ
0.20431687459477263,0.6102578655877301,0.8920024292769789,-0.24742524410631325,2.0065283478703315,1.3801685612865529,0.20843621850962712,0.35648247356018836,1.4902389062670214,-0.7265413499669627,-1.9255692680690968,-1.7741165617118675,0.13506996944165658,-1.2952305294131423,-1.6888534188342466,-0.9073421316496243,HOROZ
0.20489472524090588,0.4483822196865115,0.8301377460628093,-0.20198434187630127,1.8050256536198677,1.3075610606189842,0.19691331744163246,0.35714621528783397,1.0108173022954057,0.8753959338789159,-0.9331270922491756,-1.6191907997694517,0.05374793035349771,-1.2290398338837216,-1.5542695275573606,-0.03434023191734178,HOROZ
0.20530261981464698,0.5223064551961129,0.7716839864654287,-0.15328207530462049,1.6077896088539243,1.2305595575564083,0.20203832867245566,0.3576146818773332,-2.4884178481634427,0.24848286101542286,-1.395039022718352,-1.4692976209905524,-0.02264994209349446,-1.1632206451792224,-1.422315071947955,0.4754998708236589,HOROZ
0.20554055831599596,0.6439016768757497,0.8994223432595112,-0.24871630290864963,2.022675030702736,1.3857411979952903,0.2113839373874862,0.3578879306089454,0.2611264212073664,-0.953040331668539,-2.1101186712737574,-1.7887956602447903,0.14099886862317287,-1.3019142749269685,-1.7015102039779082,-1.1010665902260173,HOROZ
0.20584647924630178,0.43409907445993356,0.7130346030759211,-0.08357764180774016,1.3771178747475503,1.1321229500124537,0.19868864812943396,0.35823922874613123,1.3733593434199522,0.7651218163578155,-0.8338514045047958,-1.3145510237218951,-0.09965456283850556,-1.0935310308259893,-1.2842903090532256,-0.2438832939356548,HOROZ
0.20594845288973707,0.5394564682817888,0.8256466221379742,-0.1698312737368815,1.7355587895497586,1.2811443249515169,0.2161069869531468,0.3583563230710526,-0.9591010176879344,-1.5183001246569836,-1.495232197828278,-1.6048984403277107,0.044899887823095834,-1.2232561480866384,-1.5417615342674078,-1.7043049274262592,HOROZ
0.20605042653317235,0.6608748377233649,1.008475804896828,-0.35878949139499533,2.4530774499092467,1.5223003742064947,0.20739781754129039,0.3584734123418334,-3.408980660091903,-0.3613703633187968,-2.202419755828434,-2.047104986701032,0.2797505668943539,-1.4085671296925673,-1.9215436156253218,-0.18748626341313407,HOROZ
0.20615240017660763,0.5258714239949263,0.8496606241157981,-0.22056814557218588,1.8764155518991021,1.3339512363552246,0.20418212421998955,0.35859049992790126,-1.990909895717693,0.07682533997269726,-1.411061493056008,-1.6644526927866832,0.07519110812446593,-1.2491434191141664,-1.5937777834961953,0.1610630025247682,HOROZ
0.2062543738200429,0.5468097981801251,0.940624119892509,-0.29694559650752117,2.1963041696713654,1.4435189904003363,0.20398114338740825,0.3587075841445424,-3.027005337697868,0.11687746872849011,-1.5376517284860238,-1.8863564546867677,0.19187422481530111,-1.3429775997525655,-1.7852126328501619,-0.28027071841723433,HOROZ
0.2074440663267878,0.532480112890899,0.8046241522861269,-0.15185386477519217,1.6640564702906355,1.2531633432968374,0.2089721673965106,0.3600733510286928,1.118654120601258,-0.3853301044849896,-1.4426112647211873,-1.5474569170779273,0.01353108965130637,-1.1987417636439357,-1.4913343215758128,-1.3643757147294404,HOROZ
0.208735732476968,0.5540747019594308,0.8140062390300997,-0.18667825886574996,1.7465958143235787,1.2853912457765504,0.20890517378565016,0.3615557270402847,0.2391191799509638,-0.20643251731792844,-1.564631976279592,-1.56756662975675,0.02184789428681053,-1.2081071129667456,-1.509017021627562,0.4968495572963187,HOROZ
0.20948353919549337,0.5419742856710295,0.7579149243224773,-0.11536427634004177,1.5135652368942112,1.1915039038520914,0.20813474726075515,0.3624137280238537,-2.3669597737286,-0.006313545157721359,-1.4864676889745805,-1.4216179867811654,-0.05233619081221378,-1.1436827635230906,-1.3799823444414239,-0.5265062569816159,HOROZ
0.2095515216244502,0.4923439628635259,0.7162443896483426,-0.014222985844927212,1.2614605108382453,1.078988894211969,0.20954161308882427,0.3624917218338828,-1.2187706598909065,-0.18294169304930846,-1.1799040200958215,-1.3122325366169105,-0.10603208265032804,-1.0941186870763209,-1.282208469076058,-4.285866404535236,HOROZ
0.2099254249837129,0.5217107423942222,0.8618865975317224,-0.19562737686532308,1.8501786448915907,1.3243398404833768,0.20776628240102277,0.3629206549371278,-2.5523170995135964,0.10054752530681864,-1.3596854669634428,-1.684172327902144,0.07986919968722694,-1.2591538393784316,-1.6109418210254243,-1.6938180912547174,HOROZ
0.21036731077193244,0.5038067802936533,0.8147536294325911,-0.18272620256493266,1.740426201001017,1.2830195955939994,0.20277525839192045,0.36342752457014443,-0.6601526118558229,0.819744036146724,-1.2458668391349816,-1.564805107755165,0.018087476211389505,-1.2075768714075383,-1.5065906083541984,0.419912260190603,HOROZ
